formula_id,spec,semantics,algorithm,mode,n_samples,m_runs,avg_total_s,std_total_s,avg_per_sample_s,std_per_sample_s,avg_per_sample_us,std_per_sample_us,temporal_depth
6,"G[0,1100.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0040594299400117965,0.00018781174437585536,2.0297149700058983e-07,9.390587218792768e-09,0.20297149700058983,0.009390587218792767,1100.0
6,"G[0,1200.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0041104924999899595,0.0002554039983845651,2.0552462499949797e-07,1.2770199919228254e-08,0.20552462499949797,0.012770199919228254,1200.0
6,"G[0,1300.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004040071699978398,0.00021842757179694523,2.0200358499891992e-07,1.0921378589847262e-08,0.2020035849989199,0.010921378589847262,1300.0
6,"G[0,1400.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003946555799989255,0.00012525504967826026,1.9732778999946278e-07,6.262752483913013e-09,0.1973277899994628,0.006262752483913013,1400.0
6,"G[0,1500.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004094676660006371,0.000213951206906528,2.0473383300031855e-07,1.06975603453264e-08,0.20473383300031855,0.0106975603453264,1500.0
6,"G[0,1600.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004046627579982669,0.00021586269365791845,2.0233137899913347e-07,1.0793134682895923e-08,0.20233137899913348,0.010793134682895923,1600.0
6,"G[0,1700.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004070569940004134,0.00019658949293364103,2.035284970002067e-07,9.829474646682051e-09,0.2035284970002067,0.009829474646682051,1700.0
6,"G[0,1800.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.00428002416002073,0.00026522243980185977,2.1400120800103648e-07,1.3261121990092988e-08,0.21400120800103647,0.013261121990092987,1800.0
6,"G[0,1900.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0040042475000109335,0.00021373734775597056,2.0021237500054668e-07,1.0686867387798528e-08,0.20021237500054667,0.010686867387798527,1900.0
6,"G[0,2000.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004031818280000152,0.00016737411295378925,2.015909140000076e-07,8.368705647689463e-09,0.2015909140000076,0.008368705647689463,2000.0
6,"G[0,2100.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004005494960006217,0.00024081213970024087,2.0027474800031086e-07,1.2040606985012044e-08,0.20027474800031086,0.012040606985012043,2100.0
6,"G[0,2200.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004259869200000139,0.0001948964467240552,2.1299346000000697e-07,9.744822336202759e-09,0.21299346000000696,0.009744822336202759,2200.0
6,"G[0,2300.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003948285900014526,0.00010190397887969802,1.9741429500072629e-07,5.095198943984901e-09,0.1974142950007263,0.0050951989439849,2300.0
6,"G[0,2400.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003888386660005381,8.450742939281932e-05,1.9441933300026904e-07,4.225371469640966e-09,0.19441933300026903,0.004225371469640966,2400.0
6,"G[0,2500.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004293260000008558,0.00014522726163631642,2.1466300000042793e-07,7.261363081815821e-09,0.21466300000042793,0.007261363081815821,2500.0
6,"G[0,2600.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004452278339990698,0.00011808585584887817,2.2261391699953493e-07,5.904292792443909e-09,0.22261391699953492,0.0059042927924439085,2600.0
6,"G[0,2700.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004367888340011632,9.455659319311567e-05,2.183944170005816e-07,4.727829659655784e-09,0.2183944170005816,0.004727829659655784,2700.0
6,"G[0,2800.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004300692380011242,0.00013867765145829549,2.150346190005621e-07,6.933882572914774e-09,0.2150346190005621,0.006933882572914774,2800.0
6,"G[0,2900.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0044576107400007454,0.00012633239561440758,2.2288053700003728e-07,6.316619780720379e-09,0.2228805370000373,0.006316619780720379,2900.0
6,"G[0,3000.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004430049120001059,9.170072082557789e-05,2.2150245600005295e-07,4.585036041278894e-09,0.22150245600005294,0.004585036041278894,3000.0
6,"G[0,3100.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004400054159991669,0.00015874020946238422,2.2000270799958343e-07,7.937010473119211e-09,0.22000270799958344,0.007937010473119212,3100.0
6,"G[0,3200.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004564218239979709,0.0001476778265892829,2.2821091199898544e-07,7.383891329464145e-09,0.22821091199898544,0.007383891329464144,3200.0
6,"G[0,3300.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004482389220002005,0.00018459412275815214,2.2411946100010027e-07,9.229706137907607e-09,0.22411946100010027,0.009229706137907608,3300.0
6,"G[0,3400.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004405914940025468,0.00016965719598307033,2.2029574700127342e-07,8.482859799153517e-09,0.2202957470012734,0.008482859799153517,3400.0
6,"G[0,3500.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0044019616800096625,0.00010317090221925932,2.2009808400048313e-07,5.158545110962966e-09,0.22009808400048314,0.005158545110962966,3500.0
6,"G[0,3600.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004431973339965225,0.00018937098892631924,2.2159866699826123e-07,9.468549446315962e-09,0.22159866699826122,0.009468549446315963,3600.0
6,"G[0,3700.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004415799120010888,0.00014199649862882264,2.207899560005444e-07,7.099824931441132e-09,0.2207899560005444,0.007099824931441132,3700.0
6,"G[0,3800.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.00454082835999543,0.0001441703368882502,2.2704141799977152e-07,7.20851684441251e-09,0.2270414179997715,0.00720851684441251,3800.0
6,"G[0,3900.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004356990819992461,0.000148667410696604,2.1784954099962305e-07,7.4333705348302e-09,0.21784954099962306,0.0074333705348302,3900.0
6,"G[0,4000.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0044661666400179455,0.00012646984284524234,2.2330833200089726e-07,6.323492142262117e-09,0.22330833200089725,0.006323492142262117,4000.0
6,"G[0,4100.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004525420740010304,0.00013288940102776706,2.262710370005152e-07,6.644470051388353e-09,0.2262710370005152,0.006644470051388353,4100.0
6,"G[0,4200.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004346480939962021,0.00015274814160984955,2.1732404699810106e-07,7.637407080492477e-09,0.21732404699810107,0.007637407080492477,4200.0
6,"G[0,4300.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004487707519997457,0.00012157780251098333,2.2438537599987286e-07,6.078890125549166e-09,0.22438537599987285,0.0060788901255491665,4300.0
6,"G[0,4400.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004455888340007732,0.00011599896839418287,2.227944170003866e-07,5.799948419709144e-09,0.2227944170003866,0.005799948419709144,4400.0
6,"G[0,4500.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004403922480005349,0.00014214020542404105,2.2019612400026745e-07,7.107010271202052e-09,0.22019612400026745,0.0071070102712020525,4500.0
6,"G[0,4600.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004507219960014481,0.0001355733636680858,2.2536099800072405e-07,6.778668183404289e-09,0.22536099800072404,0.006778668183404289,4600.0
6,"G[0,4700.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.00435420258000704,9.96193094564996e-05,2.1771012900035202e-07,4.98096547282498e-09,0.21771012900035203,0.00498096547282498,4700.0
6,"G[0,4800.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004353398379989813,0.00013183768281953677,2.1766991899949063e-07,6.591884140976838e-09,0.21766991899949062,0.006591884140976838,4800.0
6,"G[0,4900.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004090803300005064,0.0002554407846724142,2.045401650002532e-07,1.2772039233620709e-08,0.2045401650002532,0.012772039233620709,4900.0
6,"G[0,5000.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0038941091400056392,9.366369334626446e-05,1.9470545700028197e-07,4.683184667313223e-09,0.19470545700028197,0.004683184667313224,5000.0
7,"F[0,1.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004208757520009385,0.0002192648514316315,2.1043787600046925e-07,1.0963242571581575e-08,0.21043787600046926,0.010963242571581575,1.0
7,"F[0,100.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004224779180012774,0.00016966949251054423,2.1123895900063873e-07,8.483474625527212e-09,0.21123895900063872,0.008483474625527211,100.0
7,"F[0,200.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0039666632599846706,7.999272360856664e-05,1.9833316299923353e-07,3.999636180428332e-09,0.19833316299923354,0.003999636180428332,200.0
7,"F[0,300.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004082549139998264,0.00018752144186616826,2.041274569999132e-07,9.376072093308412e-09,0.20412745699991322,0.009376072093308412,300.0
7,"F[0,400.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0042118367199918795,0.00020964089103436582,2.1059183599959398e-07,1.048204455171829e-08,0.21059183599959397,0.01048204455171829,400.0
7,"F[0,500.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003919369139989613,7.327689264360543e-05,1.9596845699948062e-07,3.6638446321802717e-09,0.19596845699948062,0.0036638446321802715,500.0
7,"F[0,600.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003982545839999147,0.00018746855562692017,1.9912729199995736e-07,9.373427781346008e-09,0.19912729199995735,0.009373427781346009,600.0
7,"F[0,700.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004106629979983154,0.000174782977461481,2.0533149899915772e-07,8.739148873074051e-09,0.20533149899915773,0.008739148873074051,700.0
7,"F[0,800.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004057806700002402,0.0002054798499672657,2.028903350001201e-07,1.0273992498363285e-08,0.2028903350001201,0.010273992498363286,800.0
7,"F[0,900.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003952834260021518,0.0001283211598569634,1.976417130010759e-07,6.41605799284817e-09,0.19764171300107589,0.006416057992848169,900.0
7,"F[0,1000.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004114616659994681,0.0001498436913250274,2.0573083299973407e-07,7.49218456625137e-09,0.20573083299973408,0.007492184566251369,1000.0
7,"F[0,1100.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004223768299998483,0.00021972382812274823,2.1118841499992413e-07,1.0986191406137412e-08,0.21118841499992413,0.010986191406137411,1100.0
7,"F[0,1200.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0038848375199813743,4.9309245075885575e-05,1.9424187599906871e-07,2.465462253794279e-09,0.19424187599906872,0.002465462253794279,1200.0
7,"F[0,1300.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004168068379985925,0.00016928496134332457,2.0840341899929625e-07,8.464248067166229e-09,0.20840341899929624,0.008464248067166228,1300.0
7,"F[0,1400.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003995429120000154,0.00011532736099700139,1.9977145600000769e-07,5.766368049850069e-09,0.19977145600000767,0.005766368049850069,1400.0
7,"F[0,1500.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004000242500005698,0.00018610336075632023,2.0001212500028488e-07,9.305168037816011e-09,0.20001212500028487,0.009305168037816012,1500.0
7,"F[0,1600.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004277141640004629,9.913787694037214e-05,2.1385708200023147e-07,4.956893847018606e-09,0.21385708200023146,0.004956893847018607,1600.0
7,"F[0,1700.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003950655939993339,0.00012001988516031811,1.9753279699966696e-07,6.0009942580159055e-09,0.19753279699966697,0.0060009942580159055,1700.0
7,"F[0,1800.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.00397467578000942,0.00019608018198632665,1.9873378900047102e-07,9.804009099316333e-09,0.198733789000471,0.009804009099316334,1800.0
7,"F[0,1900.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004302011640011188,0.00012773958877749643,2.151005820005594e-07,6.3869794388748216e-09,0.2151005820005594,0.006386979438874822,1900.0
7,"F[0,2000.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003973103299990725,9.984954953689258e-05,1.9865516499953627e-07,4.992477476844629e-09,0.19865516499953625,0.004992477476844629,2000.0
7,"F[0,2100.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.003947695920005572,8.307561403413082e-05,1.9738479600027859e-07,4.153780701706541e-09,0.19738479600027858,0.004153780701706541,2100.0
7,"F[0,2200.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004249979200012604,0.00018068689780279107,2.1249896000063018e-07,9.034344890139553e-09,0.21249896000063018,0.009034344890139554,2200.0
7,"F[0,2300.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004041658220021418,0.00018377522660372174,2.0208291100107088e-07,9.188761330186087e-09,0.20208291100107087,0.009188761330186087,2300.0
7,"F[0,2400.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004545865800005231,0.00013318645046450495,2.2729329000026154e-07,6.659322523225248e-09,0.22729329000026155,0.0066593225232252475,2400.0
7,"F[0,2500.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004371136580002713,0.00014648660689388373,2.1855682900013564e-07,7.324330344694187e-09,0.21855682900013565,0.007324330344694187,2500.0
7,"F[0,2600.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004488884120000876,0.00010846542562395017,2.2444420600004378e-07,5.4232712811975085e-09,0.22444420600004378,0.005423271281197508,2600.0
7,"F[0,2700.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004432817500019155,0.0001452791684294016,2.2164087500095775e-07,7.2639584214700805e-09,0.22164087500095775,0.00726395842147008,2700.0
7,"F[0,2800.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004457615000005717,0.0001773737743891507,2.2288075000028584e-07,8.868688719457535e-09,0.22288075000028584,0.008868688719457535,2800.0
7,"F[0,2900.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004507262540000738,0.00012140321184707992,2.2536312700003691e-07,6.070160592353996e-09,0.2253631270000369,0.006070160592353996,2900.0
7,"F[0,3000.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004402470840013848,0.00012607128189421626,2.201235420006924e-07,6.3035640947108125e-09,0.2201235420006924,0.006303564094710812,3000.0
7,"F[0,3100.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004437060839977676,0.00023215884561928864,2.2185304199888378e-07,1.1607942280964432e-08,0.22185304199888378,0.011607942280964432,3100.0
7,"F[0,3200.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004513280779988236,0.00011823506091763932,2.256640389994118e-07,5.911753045881966e-09,0.2256640389994118,0.005911753045881965,3200.0
7,"F[0,3300.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0044722566000336885,0.00017642602331252298,2.2361283000168443e-07,8.821301165626149e-09,0.22361283000168442,0.008821301165626148,3300.0
7,"F[0,3400.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004425910859995383,0.00015932788164649533,2.2129554299976914e-07,7.966394082324767e-09,0.22129554299976914,0.007966394082324767,3400.0
7,"F[0,3500.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004481815839985756,0.00012584805071191225,2.240907919992878e-07,6.292402535595613e-09,0.2240907919992878,0.006292402535595613,3500.0
7,"F[0,3600.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004379399120007292,0.00017337596195254944,2.189699560003646e-07,8.668798097627472e-09,0.2189699560003646,0.008668798097627472,3600.0
7,"F[0,3700.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004546682539962603,0.0001259252202646242,2.2733412699813015e-07,6.29626101323121e-09,0.22733412699813016,0.00629626101323121,3700.0
7,"F[0,3800.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004411390040008883,0.0001197438428171639,2.2056950200044413e-07,5.987192140858195e-09,0.22056950200044412,0.0059871921408581955,3800.0
7,"F[0,3900.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004464278280011058,0.0001936691963850357,2.232139140005529e-07,9.683459819251784e-09,0.2232139140005529,0.009683459819251785,3900.0
7,"F[0,4000.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004493469119997826,0.00011362923698479474,2.246734559998913e-07,5.681461849239737e-09,0.2246734559998913,0.005681461849239737,4000.0
7,"F[0,4100.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.00444177920000584,0.00013297791567774283,2.22088960000292e-07,6.648895783887142e-09,0.222088960000292,0.006648895783887142,4100.0
7,"F[0,4200.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004360479199999645,0.00017145855575347794,2.1802395999998225e-07,8.572927787673897e-09,0.21802395999998225,0.008572927787673898,4200.0
7,"F[0,4300.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0044857549999960614,0.00012157783256874687,2.2428774999980306e-07,6.078891628437344e-09,0.22428774999980305,0.006078891628437344,4300.0
7,"F[0,4400.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004506642619990089,0.00013545520795719209,2.2533213099950443e-07,6.772760397859604e-09,0.22533213099950442,0.006772760397859604,4400.0
7,"F[0,4500.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004443455780024124,0.00012725761234637996,2.2217278900120622e-07,6.362880617318998e-09,0.2221727890012062,0.006362880617318998,4500.0
7,"F[0,4600.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004393103339994014,0.0001570606226201746,2.1965516699970067e-07,7.853031131008729e-09,0.21965516699970067,0.00785303113100873,4600.0
7,"F[0,4700.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004211624160006977,0.00031830692984218185,2.1058120800034886e-07,1.591534649210909e-08,0.21058120800034885,0.01591534649210909,4700.0
7,"F[0,4800.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004076940059990193,0.0001943915433297475,2.0384700299950964e-07,9.719577166487374e-09,0.20384700299950964,0.009719577166487374,4800.0
7,"F[0,4900.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.004308124139993197,0.0002566861233851811,2.1540620699965984e-07,1.2834306169259054e-08,0.21540620699965984,0.012834306169259055,4900.0
7,"F[0,5000.0] (x > 0.0)",EagerQualitative,Incremental,online,20000,50,0.0038837049599942473,9.95660231420154e-05,1.9418524799971237e-07,4.97830115710077e-09,0.19418524799971237,0.00497830115710077,5000.0
1,(x < 0.5) and (x > -0.5),Rosi,Incremental,online,20000,50,0.004938848419969872,0.00024174917630613102,2.469424209984936e-07,1.208745881530655e-08,0.24694242099849362,0.01208745881530655,0.0
2,"G[0,1000] (x > 0.5 -> F[0,100] (x < 0.0))",Rosi,Incremental,online,20000,50,9.894600329140017,0.08446315116640915,0.0004947300164570009,4.223157558320457e-06,494.7300164570009,4.223157558320457,1100.0
4,"(G[0,100] (x < 0.5)) or (G[100,150] (x > 0.0))",Rosi,Incremental,online,20000,50,0.24121149252001486,0.002371358212935346,1.2060574626000743e-05,1.185679106467673e-07,12.060574626000744,0.1185679106467673,150.0
5,"(x < 0.0) U[0,1.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.007389530819991706,0.00018465786020933504,3.6947654099958527e-07,9.232893010466753e-09,0.36947654099958527,0.009232893010466753,1.0
5,"(x < 0.0) U[0,100.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.8455575459199827,0.0064994945452711015,4.2277877295999134e-05,3.2497472726355507e-07,42.27787729599913,0.3249747272635551,100.0
5,"(x < 0.0) U[0,200.0] (x > 0.0)",Rosi,Incremental,online,20000,50,2.537516968299988,0.038128679620658884,0.0001268758484149994,1.9064339810329443e-06,126.8758484149994,1.9064339810329443,200.0
5,"(x < 0.0) U[0,300.0] (x > 0.0)",Rosi,Incremental,online,20000,50,5.0953199608399515,0.06274193867108989,0.0002547659980419976,3.1370969335544947e-06,254.76599804199756,3.1370969335544947,300.0
5,"(x < 0.0) U[0,400.0] (x > 0.0)",Rosi,Incremental,online,20000,50,8.434180241679961,0.05655861459436704,0.00042170901208399807,2.827930729718352e-06,421.70901208399806,2.8279307297183522,400.0
5,"(x < 0.0) U[0,500.0] (x > 0.0)",Rosi,Incremental,online,20000,50,12.933661257499944,0.46334015927217215,0.0006466830628749972,2.3167007963608607e-05,646.6830628749972,23.167007963608608,500.0
5,"(x < 0.0) U[0,600.0] (x > 0.0)",Rosi,Incremental,online,20000,50,17.89084320002009,0.10961532881504965,0.0008945421600010044,5.480766440752482e-06,894.5421600010044,5.4807664407524825,600.0
5,"(x < 0.0) U[0,700.0] (x > 0.0)",Rosi,Incremental,online,20000,50,23.98536527747992,0.0847817337846087,0.001199268263873996,4.2390866892304346e-06,1199.2682638739961,4.239086689230435,700.0
5,"(x < 0.0) U[0,800.0] (x > 0.0)",Rosi,Incremental,online,20000,50,30.93901559003998,0.10243632130060117,0.001546950779501999,5.121816065030059e-06,1546.950779501999,5.121816065030059,800.0
5,"(x < 0.0) U[0,900.0] (x > 0.0)",Rosi,Incremental,online,20000,50,38.813241430880225,0.13001430625483193,0.0019406620715440113,6.500715312741597e-06,1940.6620715440113,6.500715312741597,900.0
5,"(x < 0.0) U[0,1000.0] (x > 0.0)",Rosi,Incremental,online,20000,50,47.66538515001997,0.4485637978435211,0.0023832692575009987,2.2428189892176052e-05,2383.2692575009987,22.428189892176054,1000.0
6,"G[0,1.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.004505704999937734,0.00010082214088749284,2.252852499968867e-07,5.041107044374642e-09,0.2252852499968867,0.005041107044374642,1.0
6,"G[0,100.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.0617857999199623,0.000891969740969247,3.0892899959981153e-06,4.459848704846235e-08,3.0892899959981155,0.04459848704846235,100.0
6,"G[0,200.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.14727662331995817,0.0020750975928941163,7.363831165997908e-06,1.0375487964470582e-07,7.363831165997908,0.10375487964470581,200.0
6,"G[0,300.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.24804121584016683,0.0031831793897392044,1.2402060792008342e-05,1.5915896948696022e-07,12.402060792008342,0.1591589694869602,300.0
6,"G[0,400.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.35629695659998106,0.004148044095370656,1.7814847829999053e-05,2.0740220476853278e-07,17.814847829999053,0.20740220476853277,400.0
6,"G[0,500.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.46852674995992855,0.0038438854880005844,2.3426337497996427e-05,1.9219427440002922e-07,23.42633749799643,0.19219427440002923,500.0
6,"G[0,600.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.5881148965800094,0.0041223096570148065,2.940574482900047e-05,2.0611548285074032e-07,29.40574482900047,0.20611548285074033,600.0
6,"G[0,700.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.7042776733201026,0.004684376748698951,3.521388366600513e-05,2.3421883743494753e-07,35.21388366600513,0.23421883743494754,700.0
6,"G[0,800.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.822707187460146,0.0071108154097133365,4.11353593730073e-05,3.5554077048566683e-07,41.135359373007304,0.35554077048566685,800.0
6,"G[0,900.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.9409752117600511,0.005151832884849015,4.7048760588002554e-05,2.5759164424245074e-07,47.04876058800255,0.25759164424245073,900.0
6,"G[0,1000.0] (x > 0.0)",Rosi,Incremental,online,20000,50,1.057740510000076,0.006344346561636056,5.2887025500003805e-05,3.172173280818028e-07,52.8870255000038,0.3172173280818028,1000.0
7,"F[0,1.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.004180609240102058,0.0003228602361650097,2.090304620051029e-07,1.6143011808250486e-08,0.2090304620051029,0.016143011808250486,1.0
7,"F[0,100.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.057020260900135324,0.0008251910333476979,2.851013045006766e-06,4.1259551667384895e-08,2.8510130450067663,0.041259551667384896,100.0
7,"F[0,200.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.13137857753998106,0.0014887245788032947,6.5689288769990525e-06,7.443622894016473e-08,6.568928876999053,0.07443622894016473,200.0
7,"F[0,300.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.21456056834002082,0.0026771474282029652,1.0728028417001042e-05,1.3385737141014826e-07,10.728028417001042,0.13385737141014825,300.0
7,"F[0,400.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.30134251084000424,0.003434877004008833,1.5067125542000212e-05,1.7174385020044166e-07,15.06712554200021,0.17174385020044167,400.0
7,"F[0,500.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.3880821866599945,0.0036096512230653233,1.9404109332999725e-05,1.8048256115326618e-07,19.404109332999724,0.18048256115326616,500.0
7,"F[0,600.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.47817310582013306,0.0036814813993870264,2.3908655291006653e-05,1.8407406996935133e-07,23.908655291006653,0.18407406996935133,600.0
7,"F[0,700.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.5680156991801414,0.0039634733650200935,2.8400784959007068e-05,1.9817366825100469e-07,28.40078495900707,0.1981736682510047,700.0
7,"F[0,800.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.6579953308599579,0.004052945017221978,3.289976654299789e-05,2.026472508610989e-07,32.89976654299789,0.2026472508610989,800.0
7,"F[0,900.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.7479959540999698,0.0034914287010123844,3.739979770499849e-05,1.7457143505061922e-07,37.39979770499849,0.17457143505061923,900.0
7,"F[0,1000.0] (x > 0.0)",Rosi,Incremental,online,20000,50,0.8387585066799511,0.003460253380324254,4.193792533399756e-05,1.730126690162127e-07,41.937925333997555,0.1730126690162127,1000.0
3,"(x < 0.5) U[0,1000] (x < 0.0)",DelayedQuantitative,Incremental,online,20000,50,0.11167255664000209,0.0026008902554946122,5.5836278320001046e-06,1.300445127747306e-07,5.583627832000104,0.13004451277473061,1000.0
3,"(x < 0.5) U[0,1000] (x < 0.0)",DelayedQualitative,Incremental,online,20000,50,0.08953948583999875,0.0032765882054279177,4.476974291999937e-06,1.6382941027139588e-07,4.476974291999937,0.1638294102713959,1000.0
3,"(x < 0.5) U[0,1000] (x < 0.0)",EagerQualitative,Incremental,online,20000,50,0.023973999979997985,0.000321992577307915,1.1986999989998992e-06,1.609962886539575e-08,1.1986999989998992,0.01609962886539575,1000.0
3,"(x < 0.5) U[0,1000] (x < 0.0)",Rosi,Incremental,online,20000,50,47.93881530922002,0.6381571163987602,0.0023969407654610008,3.190785581993801e-05,2396.940765461001,31.907855819938007,1000.0
